St. Vincent and the Grenadines,VCT,"Cumulative drop-out rate to the last grade of primary education, female (%)",Latin America & Caribbean,SE.PRM.DROP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.61918068,22.61918068,22.61918068,22.61918068,,,,,,,,,,,,,,,,,,,,,
St. Vincent and the Grenadines,VCT,"Cumulative drop-out rate to the last grade of primary education, male (%)",Latin America & Caribbean,SE.PRM.DROP.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.06241989,39.06241989,39.06241989,39.06241989,,,,,,,,,,,,,,,,,,,,,
Sudan,SDN,Capital expenditure as % of total expenditure in primary public institutions (%),Sub-Saharan Africa,UIS.XSPENDP.1.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sudan,SDN,"Cumulative drop-out rate to the last grade of primary education, female (%)",Sub-Saharan Africa,SE.PRM.DROP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.61850929,,21.15094948,20.90146065,20.90146065,,,,,,,,,,,,,,,,,,,,,
Sudan,SDN,"Cumulative drop-out rate to the last grade of primary education, male (%)",Sub-Saharan Africa,SE.PRM.DROP.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.19482994,,19.26322937,20.24949074,20.24949074,,,,,,,,,,,,,,,,,,,,,
Suriname,SUR,Capital expenditure as % of total expenditure in primary public institutions (%),Latin America & Caribbean,UIS.XSPENDP.1.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suriname,SUR,"Cumulative drop-out rate to the last grade of primary education, female (%)",Latin America & Caribbean,SE.PRM.DROP.FE.ZS,,,,,,69.22569275,,35.69517899,26.85880089,,,,,,,,,21.14572906,,,,,,,,,,,,,,,,,,,27.92856979,,0.377829999,21.34070969,8.519680023,3.251590014,6.095439911,4.826749802,1.714759946,,,,,,,,,,,,,,,,,,,,
Suriname,SUR,"Cumulative drop-out rate to the last grade of primary education, male (%)",Latin America & Caribbean,SE.PRM.DROP.MA.ZS,,,,,,74.0241394,,49.01277924,33.69881821,,,,,,,,,32.72294998,,,,,,,,,,,,,,,,,,,36.31782913,,18.07044983,24.36300087,20.9478302,13.15386009,18.65278053,22.36779976,14.58384037,,,,,,,,,,,,,,,,,,,,
Swaziland,SWZ,Capital expenditure as % of total expenditure in primary public institutions (%),Sub-Saharan Africa,UIS.XSPENDP.1.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swaziland,SWZ,"Cumulative drop-out rate to the last grade of primary education, female (%)",Sub-Saharan Africa,SE.PRM.DROP.FE.ZS,50.67033005,39.18481064,34.21345901,32.96775055,35.29238892,34.94662857,35.41299057,36.69028854,35.64788818,34.44144821,29.92976952,35.29817963,36.20711136,32.61082077,31.13762093,35.57323837,27.92560005,30.68495941,33.66085052,26.6060009,33.63378906,30.86881065,30.95252991,27.4505806,22.71231079,40.38132858,32.01290894,30.82876015,24.55091095,33.80334091,36.1181488,45.71324921,29.08157921,,24.83624077,14.10365963,26.44828033,,,13.28944016,,,22.62656975,22.62656975,,,,,,,,,,,,,,,,,,,,,
Swaziland,SWZ,"Cumulative drop-out rate to the last grade of primary education, male (%)",Sub-Saharan Africa,SE.PRM.DROP.MA.ZS,48.2804718,38.74674988,32.52381897,36.87290955,39.99705124,45.90700912,41.7833519,44.5112381,43.69057083,41.12218094,32.76998901,39.91529846,37.76937866,36.34703827,36.89091873,42.60255051,35.0737915,36.81370163,44.22217941,28.68157959,37.31467819,35.45750046,35.57453918,33.98046112,26.24320984,43.65491104,37.8783989,34.73833847,32.2141304,36.84363174,46.35887909,39.39294815,46.85168076,,32.56441116,19.66884995,30.38990974,,,18.7609005,,,27.81011963,27.81011963,,,,,,,,,,,,,,,,,,,,,
Sweden,SWE,Capital expenditure as % of total expenditure in primary public institutions (%),Europe & Central Asia,UIS.XSPENDP.1.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.712779999,7.17798996,7.272799969,7.466259956,7.175680161,7.036650181,6.462999821,6.938389778,6.484910011,6.451920033,6.58562994,5.930980206,,,,,,,,,,,,,,,,,,,,,
Sweden,SWE,"Cumulative drop-out rate to the last grade of primary education, female (%)",Europe & Central Asia,SE.PRM.DROP.FE.ZS,,0.83257997,2.429820061,3.382110119,1.433419943,0.458880007,0.247209996,0.615509987,1.954020023,0.31990999,0.752099991,1.57159996,1.167629957,1.218610048,,,,0.916570008,0.523159981,0.170949996,0.1778,0.075690001,,,,,,,,1.884930015,0.295049995,1.18829,1.422060013,0.959309995,1.103309989,0.638849974,0.833459973,0.276630014,0.719359994,0.434390008,4.43366003,,0.08783,0.2949,,,,,,,,,,,,,,,,,,,,,
Sweden,SWE,"Cumulative drop-out rate to the last grade of primary education, male (%)",Europe & Central Asia,SE.PRM.DROP.MA.ZS,,2.848799944,4.012760162,4.120560169,3.544529915,1.471240044,0.886129975,,0.420839995,1.196020007,1.502329946,2.000010014,2.183379889,1.535779953,,,,0.868799984,0.596249998,0.417109996,0.714290023,0.487760007,,,,,,,,1.464840055,1.164240003,1.312039971,0.872370005,1.373329997,0.897840023,1.501420021,0.605859995,0.422089994,1.234349966,0.713970006,4.409580231,,0.459230006,0.584670007,,,,,,,,,,,,,,,,,,,,,
Switzerland,CHE,Capital expenditure as % of total expenditure in primary public institutions (%),Europe & Central Asia,UIS.XSPENDP.1.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.92191029,11.02908993,9.844109535,10.55463028,11.31719971,11.91915035,10.65172005,11.43457985,10.29230976,9.485010147,9.681570053,9.854700089,9.273349762,9.464500427,9.721870422,9.721870422,,,,,,,,,,,,,,,,,,,,,
Switzerland,CHE,"Cumulative drop-out rate to the last grade of primary education, female (%)",Europe & Central Asia,SE.PRM.DROP.FE.ZS,,,,,,,,41.17385101,44.95748901,44.81274033,59.00735855,44.52228165,44.60522079,45.55506897,45.8411293,46.10623169,44.98767853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Switzerland,CHE,"Cumulative drop-out rate to the last grade of primary education, male (%)",Europe & Central Asia,SE.PRM.DROP.MA.ZS,,,,,,,,41.4471283,44.61714172,45.02867126,64.96421051,44.40433884,45.8298111,45.50577164,45.66899872,45.34658051,45.47851944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,SYR,Capital expenditure as % of total expenditure in primary public institutions (%),Middle East & North Africa,UIS.XSPENDP.1.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.71191978,12.85564041,,17.46722031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,SYR,"Cumulative drop-out rate to the last grade of primary education, female (%)",Middle East & North Africa,SE.PRM.DROP.FE.ZS,,23.36047935,21.62266922,26.49399948,30.4990406,23.90683937,28.89794922,30.48645973,26.08865929,25.79754066,23.92097092,17.49597931,16.84684944,13.13560009,10.01513958,7.650919914,,,14.21271992,16.03973007,10.80517006,12.06231976,13.13582993,14.83837032,17.38015938,15.94890976,10.97974968,15.20726967,,13.24438953,10.90942001,12.89861012,,8.039839745,5.044950008,7.406869888,4.320950031,2.978579998,5.769569874,5.1082201,3.792700052,6.570030212,6.570030212,6.570030212,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,SYR,"Cumulative drop-out rate to the last grade of primary education, male (%)",Middle East & North Africa,SE.PRM.DROP.MA.ZS,,14.30758953,9.31114006,17.07862091,14.66133022,13.10223961,15.86170959,17.15506935,13.25181961,17.73340034,14.67971992,10.73363972,9.377160072,7.604770184,5.812860012,4.877639771,,,12.02686977,14.01651955,4.421440125,7.482890129,12.8136797,11.39330006,15.06593037,13.71798038,10.62532997,18.70651054,,12.90946007,11.58775997,10.52976036,,8.421990395,6.469230175,8.20468998,5.303369999,3.639620066,7.200679779,5.691830158,4.881780148,7.087989807,7.087989807,7.087989807,,,,,,,,,,,,,,,,,,,,,
Tajikistan,TJK,Capital expenditure as % of total expenditure in primary public institutions (%),Europe & Central Asia,UIS.XSPENDP.1.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tajikistan,TJK,"Cumulative drop-out rate to the last grade of primary education, female (%)",Europe & Central Asia,SE.PRM.DROP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79381001,0.805649996,1.276409984,0.771740019,,0.488169998,1.017009974,0.630699992,,,,,,,,,,,,,,,,,,,
Tajikistan,TJK,"Cumulative drop-out rate to the last grade of primary education, male (%)",Europe & Central Asia,SE.PRM.DROP.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.801659942,1.448879957,0.908089995,3.14564991,,2.676039934,1.721779943,1.182729959,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,Capital expenditure as % of total expenditure in primary public institutions (%),Sub-Saharan Africa,UIS.XSPENDP.1.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,"Cumulative drop-out rate to the last grade of primary education, female (%)",Sub-Saharan Africa,SE.PRM.DROP.FE.ZS,,,,,15.11933041,,,,,,20.21553993,26.16106987,10.44445038,26.11243057,,18.09642029,28.79114914,31.6328907,26.32382965,,27.1466198,25.29627037,21.77063942,28.59351921,,,25.22377968,32.25502014,23.79846001,30.00175095,23.45376015,7.635129929,,18.72407913,19.00761032,19.07522964,15.40425968,,23.18598938,13.31608963,,,28.63056946,28.63056946,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,"Cumulative drop-out rate to the last grade of primary education, male (%)",Sub-Saharan Africa,SE.PRM.DROP.MA.ZS,,,,,6.857089996,,,,,,16.79416084,23.14697075,11.78250027,18.74510002,,20.27000999,28.87254906,33.13290024,28.40234947,,28.95222092,25.25522041,24.58762932,32.45809937,,,31.78948021,36.92341995,29.48957062,30.6694603,28.62018013,7.957240105,,21.11321068,18.51062965,22.41320038,19.53723907,,28.84620094,23.57562065,,,37.91561127,37.91561127,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,Capital expenditure as % of total expenditure in primary public institutions (%),East Asia & Pacific,UIS.XSPENDP.1.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.684020042,,2.797709942,3.723939896,6.686349869,2.903870106,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Cumulative drop-out rate to the last grade of primary education, female (%)",East Asia & Pacific,SE.PRM.DROP.FE.ZS,,,,,65.25881958,63.67483139,61.89598083,58.64982986,,,,,,,,,,,,,,,,,,,,,,15.37419033,4.531320095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Cumulative drop-out rate to the last grade of primary education, male (%)",East Asia & Pacific,SE.PRM.DROP.MA.ZS,,,,,60.29943848,58.92462921,57.82641983,55.37768936,,,,,,,,,,,,,,,,,,,,,,21.26996994,8.031430244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timor-Leste,TLS,Capital expenditure as % of total expenditure in primary public institutions (%),East Asia & Pacific,UIS.XSPENDP.1.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.13180161,,,,17.26180077,3.895230055,2.820120096,3.024270058,,,,,,,,,,,,,,,,,,,,
Timor-Leste,TLS,"Cumulative drop-out rate to the last grade of primary education, female (%)",East Asia & Pacific,SE.PRM.DROP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.1278801,29.72475052,14.86485958,19.99715042,19.97343063,15.00924015,16.46603012,,,,,,,,,,,,,,,,,,,,
Timor-Leste,TLS,"Cumulative drop-out rate to the last grade of primary education, male (%)",East Asia & Pacific,SE.PRM.DROP.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.17069054,36.71025848,17.94805908,23.56023026,25.26903915,22.28354073,18.91156006,,,,,,,,,,,,,,,,,,,,
Togo,TGO,Capital expenditure as % of total expenditure in primary public institutions (%),Sub-Saharan Africa,UIS.XSPENDP.1.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.61849976,18.31996918,17.47863007,,,,,,,1.373280048,1.539899945,1.224609971,15.00139046,11.07347965,19.15543938,2.068160057,0.413300008,,,,,,,,,,,,,,,,,,,,
Togo,TGO,"Cumulative drop-out rate to the last grade of primary education, female (%)",Sub-Saharan Africa,SE.PRM.DROP.FE.ZS,,38.35216141,,,,,,,30.38578987,39.46974182,45.49428177,64.43456268,65.23436737,81.32588196,77.48690033,71.46302032,51.1468811,59.21952057,61.02410126,51.59542847,51.61676025,64.92658234,,,,52.77085114,,,,58.38050842,36.87425995,,43.75130081,33.92176819,37.21640015,27.27458,,38.00226974,,32.82918167,52.26284027,35.80099869,39.3260994,48.62731934,46.98778152,,,,,,,,,,,,,,,,,,,,
Togo,TGO,"Cumulative drop-out rate to the last grade of primary education, male (%)",Sub-Saharan Africa,SE.PRM.DROP.MA.ZS,,24.37504959,,,,,,,20.99707031,24.54163933,35.18426132,48.61228943,50.29459,67.20706177,56.81140137,49.61156845,27.44382095,37.19948959,42.99108124,34.47370148,32.08029175,53.10366058,,,,29.02549934,,,,51.27698135,23.89126015,,31.69504929,23.74547005,24.70705986,12.43799973,,24.08711052,,45.39458084,44.62348938,30.35750961,36.08901978,45.8250885,44.79109955,,,,,,,,,,,,,,,,,,,,
Tonga,TON,Capital expenditure as % of total expenditure in primary public institutions (%),East Asia & Pacific,UIS.XSPENDP.1.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tonga,TON,"Cumulative drop-out rate to the last grade of primary education, female (%)",East Asia & Pacific,SE.PRM.DROP.FE.ZS,,,,,,,,7.148829937,,,,,,,,13.3912096,,,,,,,,,,,,,,,,,,,,8.634409904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tonga,TON,"Cumulative drop-out rate to the last grade of primary education, male (%)",East Asia & Pacific,SE.PRM.DROP.MA.ZS,,,,,,,,10.08518982,,,,,,,,7.831120014,,,,,,,,,,,,,,,,,,,,10.56437969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,TTO,Capital expenditure as % of total expenditure in primary public institutions (%),Latin America & Caribbean,UIS.XSPENDP.1.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,TTO,"Cumulative drop-out rate to the last grade of primary education, female (%)",Latin America & Caribbean,SE.PRM.DROP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.8275404,,,6.247960091,7.276889801,7.949719906,7.949719906,7.949719906,7.949719906,7.949719906,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,TTO,"Cumulative drop-out rate to the last grade of primary education, male (%)",Latin America & Caribbean,SE.PRM.DROP.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.68939018,,,10.12355042,6.654439926,13.06439972,13.06439972,13.06439972,13.06439972,13.06439972,,,,,,,,,,,,,,,,,,,,,
Tunisia,TUN,Capital expenditure as % of total expenditure in primary public institutions (%),Middle East & North Africa,UIS.XSPENDP.1.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.358229995,1.715070009,,1.277959943,,,,,,,,,,3.792989969,3.792989969,,,,,,,,,,,,,,,,,,,,,
Tunisia,TUN,"Cumulative drop-out rate to the last grade of primary education, female (%)",Middle East & North Africa,SE.PRM.DROP.FE.ZS,,,,,,,26.10750008,22.80463982,29.68471909,30.68401909,,24.62331963,24.90891075,23.49410057,24.05367088,24.36882973,,,26.26510048,22.58974075,22.81480026,,21.33831024,15.56624031,13.18677044,12.08831978,13.37145042,,12.07841015,11.67891979,10.46080017,7.207660198,5.81911993,6.179460049,5.587009907,,5.602019787,5.387300014,4.519430161,4.859489918,,,6.99146986,4.824269772,,,,,,,,,,,,,,,,,,,,,
Tunisia,TUN,"Cumulative drop-out rate to the last grade of primary education, male (%)",Middle East & North Africa,SE.PRM.DROP.MA.ZS,,,,,,,14.10198021,14.50831985,23.95190048,21.00085068,,19.5472393,18.16348076,19.59770966,19.8136692,19.20153046,,,21.54257011,19.47200012,21.34129906,,21.80006027,16.5302906,14.44983006,13.64340019,16.02202988,,14.78559971,13.87994003,12.77250004,8.549409866,7.797820091,7.213630199,7.34209013,,5.83427,6.330420017,6.067949772,5.429840088,,,4.710859776,7.186389923,,,,,,,,,,,,,,,,,,,,,
Turkey,TUR,Capital expenditure as % of total expenditure in primary public institutions (%),Europe & Central Asia,UIS.XSPENDP.1.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.893630028,3.661839962,3.661839962,3.661839962,,,,,,,,,,,,,,,,,,,,,
Turkey,TUR,"Cumulative drop-out rate to the last grade of primary education, female (%)",Europe & Central Asia,SE.PRM.DROP.FE.ZS,,,,,,,,,,,,,,,6.662970066,2.917059898,4.731410027,3.484240055,4.11439991,4.019939899,5.189859867,3.019530058,7.386300087,9.936260223,,,,,,,,,,,3.725320101,1.83217001,2.009219885,5.526539803,6.972899914,0,4.572040081,10.76385021,10.76385021,10.76385021,12.27460003,,,,,,,,,,,,,,,,,,,,
Turkey,TUR,"Cumulative drop-out rate to the last grade of primary education, male (%)",Europe & Central Asia,SE.PRM.DROP.MA.ZS,,,,,,,,,,,,,,,6.811009884,2.088629961,3.406330109,2.442689896,3.165009975,2.924870014,3.721709967,2.000080109,8.191340446,11.91837025,,,,,,,,,,,3.086359978,2.467309952,2.955980062,5.997859955,9.315279961,1.512359977,5.391769886,9.224900246,9.224900246,9.224900246,11.76054955,,,,,,,,,,,,,,,,,,,,
Turkmenistan,TKM,Capital expenditure as % of total expenditure in primary public institutions (%),Europe & Central Asia,UIS.XSPENDP.1.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkmenistan,TKM,"Cumulative drop-out rate to the last grade of primary education, female (%)",Europe & Central Asia,SE.PRM.DROP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkmenistan,TKM,"Cumulative drop-out rate to the last grade of primary education, male (%)",Europe & Central Asia,SE.PRM.DROP.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,Capital expenditure as % of total expenditure in primary public institutions (%),Latin America & Caribbean,UIS.XSPENDP.1.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.33333969,34.89395905,34.65245056,38.63262939,12.22420025,,,14.12524033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,"Cumulative drop-out rate to the last grade of primary education, female (%)",Latin America & Caribbean,SE.PRM.DROP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,"Cumulative drop-out rate to the last grade of primary education, male (%)",Latin America & Caribbean,SE.PRM.DROP.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuvalu,TUV,Capital expenditure as % of total expenditure in primary public institutions (%),East Asia & Pacific,UIS.XSPENDP.1.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuvalu,TUV,"Cumulative drop-out rate to the last grade of primary education, female (%)",East Asia & Pacific,SE.PRM.DROP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuvalu,TUV,"Cumulative drop-out rate to the last grade of primary education, male (%)",East Asia & Pacific,SE.PRM.DROP.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uganda,UGA,Capital expenditure as % of total expenditure in primary public institutions (%),Sub-Saharan Africa,UIS.XSPENDP.1.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.75856018,,,,,6.454699993,7.51692009,11.00942993,9.481809616,9.725660324,,,,,,,,,,,,,,,,,,,,,
Uganda,UGA,"Cumulative drop-out rate to the last grade of primary education, female (%)",Sub-Saharan Africa,SE.PRM.DROP.FE.ZS,,,,,,,,,,,,,,,,54.97729111,,,,,,,,,,,,,,,62.1009903,60.28466034,68.01228333,79.06542206,74.63559723,,69.64578247,,46.77563858,,75.49401855,63.38827133,65.18440247,65.18440247,78.3723526,,,,,,,,,,,,,,,,,,,,
Uganda,UGA,"Cumulative drop-out rate to the last grade of primary education, male (%)",Sub-Saharan Africa,SE.PRM.DROP.MA.ZS,,,,,,,,,,,,,,,,52.16580963,,,,,,,,,,,,,,,61.6002388,58.80067825,61.2070694,76.64990234,74.34641266,,66.62953186,,46.14765167,,74.8288269,62.14847183,64.85031891,64.85031891,78.90766907,,,,,,,,,,,,,,,,,,,,
Ukraine,UKR,Capital expenditure as % of total expenditure in primary public institutions (%),Europe & Central Asia,UIS.XSPENDP.1.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.672209978,3.109879971,2.556819916,,,,,,,,,,,,,,,,,,,,,
Ukraine,UKR,"Cumulative drop-out rate to the last grade of primary education, female (%)",Europe & Central Asia,SE.PRM.DROP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,0.056310002,,,,,2.616620064,3.031239986,2.733520031,1.505730033,,,,2.441309929,1.498690009,1.587910056,2.073260069,1.873039961,1.374070048,1.44701004,0.766820014,0.853969991,31.82535934,,,,,,,,,,,,,,,,,,,,
Ukraine,UKR,"Cumulative drop-out rate to the last grade of primary education, male (%)",Europe & Central Asia,SE.PRM.DROP.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,4.359449863,,,,,2.881740093,3.62293005,3.386499882,1.305439949,,,,2.448679924,2.691450119,3.782999992,2.503590107,2.647850037,2.286829948,2.382869959,0.529079974,2.059880018,31.73825073,,,,,,,,,,,,,,,,,,,,
United Arab Emirates,ARE,Capital expenditure as % of total expenditure in primary public institutions (%),Middle East & North Africa,UIS.XSPENDP.1.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.873829842,,,,,,,,8.790249825,,,3.37135005,,1.086850047,0.857729971,0.516380012,,,,,,,,,,,,,,,,,,,,,
United Arab Emirates,ARE,"Cumulative drop-out rate to the last grade of primary education, female (%)",Middle East & North Africa,SE.PRM.DROP.FE.ZS,,,,,,,,8.854660034,10.67051983,,,,5.248539925,11.73680973,20.2713604,11.09237003,13.7533102,10.20304966,5.346240044,4.599850178,5.119669914,24.88479996,13.2674799,4.596650124,4.077809811,21.38755035,19.77874947,7.656610012,3.728090048,10.96875954,5.689740181,5.417109966,,5.203810215,4.457129955,1.145900011,3.317790031,,,,15.65775967,,6.825190067,6.825190067,,,,,,,,,,,,,,,,,,,,,
United Arab Emirates,ARE,"Cumulative drop-out rate to the last grade of primary education, male (%)",Middle East & North Africa,SE.PRM.DROP.MA.ZS,,,,,,,,8.681539536,13.57394028,,,,4.900979996,14.40270042,23.52454948,16.40732002,21.7288208,14.94620991,7.035990238,4.911230087,6.632860184,25.85965919,16.39739037,1.773210049,5.091139793,23.66036987,20.65864944,11.50142002,3.682820082,10.14169979,6.381700039,6.375020027,,6.646949768,5.089700222,2.930360079,3.355770111,,,,15.4507103,,9.183300018,9.183300018,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,Capital expenditure as % of total expenditure in primary public institutions (%),Europe & Central Asia,UIS.XSPENDP.1.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.475880146,5.91422987,5.533559799,7.677730083,6.719530106,5.556499958,7.790669918,9.380760193,10.85931969,9.104829788,10.89336967,11.77375984,11.78034019,6.321410179,,2.78783989,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,"Cumulative drop-out rate to the last grade of primary education, female (%)",Europe & Central Asia,SE.PRM.DROP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
